frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
13758,0,509.519,0.98,1,0.026964,0.342702,-0.939057,-0.218948,0.307996,-0.925851,-0.103,0.336,13.5,7.2,273.8,0.094,0.15,-0.007,0.16,0.0,1.24,0.0,0.67,2.86,0.03,0.0,0.0,0.0,0.25,0.41,0.34,0.01,0.24,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13759,0,509.556,0.98,1,0.02833,0.348457,-0.936897,-0.199126,0.316164,-0.927571,-0.091,0.342,13.5,7.2,273.9,0.093,0.148,-0.008,0.13,0.0,1.24,0.05,0.66,2.8,0.02,0.0,0.0,0.0,0.26,0.44,0.37,0.02,0.22,0.03,0.27,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13760,0,509.593,0.98,1,0.028353,0.34928,-0.936589,-0.208448,0.312007,-0.926931,-0.096,0.341,13.5,7.2,274.1,0.094,0.149,-0.008,0.15,0.0,1.22,0.05,0.63,2.69,0.0,0.0,0.0,0.0,0.28,0.43,0.35,0.04,0.16,0.05,0.33,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13761,0,509.63,0.98,1,0.01989,0.350616,-0.936308,-0.209461,0.30972,-0.927469,-0.101,0.341,13.6,7.2,273.8,0.095,0.15,-0.008,0.18,0.0,1.21,0.13,0.62,2.71,0.0,0.0,0.0,0.0,0.26,0.41,0.26,0.03,0.1,0.05,0.3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13762,0,509.667,0.98,1,0.021019,0.346865,-0.93768,-0.242998,0.318199,-0.916352,-0.119,0.344,13.8,7.3,274.1,0.099,0.15,-0.008,0.19,0.0,1.18,0.08,0.63,2.63,0.01,0.04,0.0,0.0,0.28,0.44,0.2,0.02,0.06,0.02,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13763,0,509.704,0.98,1,0.026731,0.349977,-0.936377,-0.202424,0.330976,-0.921672,-0.094,0.351,14.0,7.3,274.2,0.1,0.15,-0.007,0.14,0.0,1.13,0.08,0.67,2.6,0.01,0.04,0.0,0.0,0.29,0.4,0.16,0.0,0.1,0.0,0.23,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13764,0,509.741,0.98,1,0.024459,0.350003,-0.936429,-0.20437,0.318736,-0.925549,-0.096,0.345,14.0,7.3,274.1,0.097,0.15,-0.006,0.09,0.0,1.16,0.0,0.72,2.5,0.03,0.04,0.0,0.01,0.26,0.35,0.11,0.0,0.12,0.02,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13765,0,509.778,0.98,1,0.01801,0.352277,-0.935722,-0.185218,0.345426,-0.919986,-0.09,0.36,14.2,7.2,274.5,0.1,0.154,-0.005,0.06,0.0,1.16,0.0,0.75,2.56,0.03,0.0,0.0,0.01,0.22,0.29,0.05,0.0,0.13,0.06,0.27,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13766,0,509.815,0.98,1,0.015809,0.355821,-0.934421,-0.177847,0.34428,-0.921869,-0.087,0.361,14.3,7.2,274.5,0.1,0.153,-0.005,0.02,0.0,1.17,0.0,0.77,2.65,0.06,0.01,0.0,0.01,0.19,0.28,0.01,0.0,0.09,0.06,0.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13767,0,509.852,0.98,1,0.014591,0.359747,-0.932936,-0.178154,0.343455,-0.922117,-0.088,0.362,14.3,7.1,274.4,0.102,0.153,-0.006,0.04,0.0,1.17,0.0,0.77,2.54,0.07,0.01,0.0,0.0,0.17,0.28,0.01,0.0,0.09,0.05,0.19,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13768,0,509.889,0.98,1,0.015748,0.357789,-0.93367,-0.187095,0.344476,-0.919963,-0.092,0.362,14.3,7.1,274.7,0.102,0.155,-0.006,0.05,0.0,1.14,0.0,0.75,2.37,0.08,0.01,0.0,0.0,0.14,0.28,0.01,0.0,0.1,0.03,0.15,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13769,0,509.926,0.98,1,0.015717,0.356773,-0.934059,-0.188364,0.340438,-0.921206,-0.093,0.359,14.3,7.1,274.6,0.101,0.155,-0.006,0.04,0.0,1.14,0.0,0.73,2.24,0.04,0.0,0.0,0.0,0.08,0.29,0.0,0.0,0.08,0.04,0.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13770,0,509.963,0.98,1,0.009609,0.356234,-0.934347,-0.192587,0.335295,-0.922219,-0.098,0.357,14.2,7.1,274.3,0.099,0.154,-0.006,0.09,0.06,1.07,0.0,0.73,2.34,0.02,0.0,0.0,0.0,0.04,0.24,0.0,0.0,0.19,0.04,0.13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13771,0,510.0,0.98,1,0.011412,0.343302,-0.939156,-0.200535,0.340008,-0.918793,-0.101,0.352,14.2,7.1,274.3,0.097,0.153,-0.004,0.12,0.06,1.04,0.0,0.75,2.35,0.01,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.29,0.06,0.08,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13772,0,510.037,0.98,1,0.014731,0.343668,-0.938976,-0.209376,0.337109,-0.917888,-0.104,0.351,14.2,7.0,274.1,0.095,0.154,-0.004,0.24,0.06,1.03,0.0,0.76,2.4,0.02,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.43,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13773,0,510.074,0.98,1,0.016008,0.349077,-0.936957,-0.193961,0.349183,-0.916761,-0.096,0.36,14.2,7.1,274.8,0.097,0.155,-0.005,0.26,0.01,1.09,0.0,0.77,2.34,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.37,0.08,0.06,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13774,0,510.111,0.98,1,0.023509,0.348467,-0.937026,-0.189408,0.35051,-0.917206,-0.089,0.36,14.2,6.9,274.7,0.096,0.154,-0.005,0.3,0.01,1.15,0.0,0.79,2.46,0.05,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.31,0.04,0.12,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13775,0,510.148,0.98,1,0.022281,0.345835,-0.938031,-0.193771,0.343579,-0.918916,-0.092,0.355,14.1,6.9,274.8,0.097,0.155,-0.005,0.24,0.01,1.2,0.0,0.81,2.47,0.08,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.25,0.01,0.17,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13776,0,510.185,0.98,1,0.019383,0.350604,-0.936323,-0.19569,0.347005,-0.91722,-0.095,0.36,14.1,6.9,274.8,0.1,0.155,-0.004,0.21,0.0,1.24,0.0,0.82,2.54,0.08,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.2,0.0,0.13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13777,0,510.222,0.98,1,0.009912,0.351797,-0.936024,-0.197713,0.347755,-0.916502,-0.101,0.361,14.1,7.0,274.9,0.1,0.156,-0.004,0.17,0.0,1.26,0.0,0.82,2.45,0.07,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.14,0.04,0.11,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13778,0,510.259,0.98,1,0.013699,0.349927,-0.936677,-0.202227,0.344475,-0.916756,-0.101,0.358,14.1,7.0,274.8,0.1,0.156,-0.004,0.19,0.0,1.28,0.0,0.8,2.43,0.03,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.15,0.07,0.06,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13779,0,510.296,0.98,1,0.01264,0.349069,-0.937012,-0.195077,0.351009,-0.915826,-0.098,0.361,14.1,7.1,274.9,0.101,0.155,-0.004,0.17,0.0,1.28,0.0,0.79,2.48,0.06,0.0,0.0,0.0,0.0,0.11,0.06,0.0,0.2,0.08,0.06,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13780,0,510.333,0.98,1,0.016947,0.353362,-0.935333,-0.190837,0.363675,-0.911768,-0.094,0.37,14.3,7.1,275.1,0.104,0.156,-0.004,0.16,0.0,1.26,0.0,0.78,2.71,0.1,0.0,0.0,0.03,0.0,0.14,0.05,0.0,0.23,0.04,0.06,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13781,0,510.37,0.98,1,0.019688,0.352358,-0.935658,-0.188619,0.36395,-0.91212,-0.091,0.37,14.3,7.1,275.0,0.103,0.155,-0.004,0.08,0.0,1.27,0.0,0.81,2.76,0.14,0.0,0.0,0.05,0.0,0.2,0.04,0.0,0.17,0.01,0.06,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13782,0,510.407,0.98,1,0.021587,0.35427,-0.934894,-0.213009,0.35666,-0.909627,-0.103,0.368,14.3,7.0,275.0,0.104,0.156,-0.005,0.07,0.0,1.25,0.0,0.77,2.67,0.09,0.0,0.0,0.05,0.01,0.2,0.07,0.0,0.15,0.0,0.03,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13783,0,510.444,0.98,1,0.01639,0.352445,-0.935689,-0.194966,0.36235,-0.911423,-0.096,0.369,14.3,6.9,274.7,0.103,0.155,-0.005,0.06,0.0,1.27,0.0,0.78,2.61,0.04,0.0,0.0,0.04,0.01,0.2,0.07,0.0,0.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13784,0,510.481,0.98,1,0.016602,0.352752,-0.93557,-0.198973,0.354425,-0.91367,-0.098,0.365,14.4,6.9,274.9,0.102,0.155,-0.006,0.12,0.0,1.27,0.0,0.76,2.66,0.01,0.0,0.0,0.08,0.01,0.17,0.02,0.0,0.18,0.0,0.01,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13785,0,510.519,0.98,1,0.011705,0.348183,-0.937354,-0.197407,0.357173,-0.912939,-0.1,0.364,14.4,6.9,274.6,0.102,0.155,-0.006,0.11,0.0,1.29,0.0,0.78,2.75,0.01,0.0,0.0,0.11,0.0,0.17,0.0,0.01,0.16,0.0,0.01,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13786,0,510.556,0.98,1,0.015114,0.346426,-0.937955,-0.190293,0.355272,-0.915189,-0.094,0.362,14.3,7.0,274.7,0.101,0.154,-0.007,0.09,0.0,1.27,0.0,0.81,2.78,0.01,0.0,0.0,0.13,0.0,0.2,0.0,0.02,0.07,0.0,0.03,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13787,0,510.593,0.98,1,0.019909,0.349083,-0.93688,-0.187655,0.35254,-0.916789,-0.09,0.362,14.3,7.0,274.8,0.1,0.153,-0.007,0.05,0.0,1.26,0.0,0.82,2.77,0.01,0.0,0.0,0.13,0.0,0.23,0.0,0.03,0.04,0.0,0.03,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13788,0,510.63,0.98,1,0.023883,0.347727,-0.937292,-0.183607,0.354583,-0.91682,-0.086,0.362,14.3,7.0,275.0,0.1,0.154,-0.007,0.03,0.0,1.23,0.05,0.82,2.74,0.0,0.0,0.0,0.1,0.0,0.26,0.01,0.04,0.0,0.0,0.09,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13789,0,510.667,0.98,1,0.01855,0.354249,-0.934967,-0.187214,0.362743,-0.91289,-0.091,0.37,14.3,7.0,274.7,0.101,0.155,-0.007,0.02,0.0,1.21,0.05,0.77,2.76,0.0,0.0,0.0,0.05,0.0,0.24,0.01,0.02,0.04,0.0,0.12,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13790,0,510.704,0.98,1,0.018185,0.35627,-0.934206,-0.185355,0.363537,-0.912954,-0.09,0.372,14.3,7.0,274.9,0.103,0.155,-0.006,0.02,0.0,1.21,0.05,0.75,2.73,0.0,0.0,0.0,0.01,0.0,0.28,0.01,0.01,0.04,0.0,0.19,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13791,0,510.741,0.98,1,0.023346,0.356706,-0.933925,-0.196656,0.355313,-0.913827,-0.094,0.368,14.3,7.0,274.8,0.101,0.154,-0.006,0.02,0.0,1.25,0.0,0.76,2.78,0.0,0.0,0.0,0.04,0.0,0.27,0.02,0.02,0.04,0.0,0.15,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13792,0,510.778,0.98,1,0.019271,0.355567,-0.934452,-0.192741,0.34527,-0.918498,-0.093,0.362,14.2,7.1,275.3,0.101,0.153,-0.007,0.09,0.0,1.3,0.0,0.81,2.8,0.0,0.0,0.0,0.08,0.0,0.28,0.1,0.04,0.03,0.0,0.15,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13793,0,510.815,0.98,1,0.01987,0.359247,-0.933031,-0.199811,0.353081,-0.914007,-0.097,0.368,14.2,7.2,275.0,0.102,0.154,-0.007,0.14,0.0,1.33,0.0,0.84,2.88,0.0,0.0,0.0,0.1,0.01,0.25,0.16,0.06,0.04,0.0,0.06,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13794,0,510.852,0.98,1,0.023941,0.360912,-0.932293,-0.198637,0.354007,-0.913905,-0.094,0.369,14.2,7.2,275.3,0.103,0.154,-0.006,0.21,0.0,1.34,0.0,0.85,2.93,0.0,0.01,0.0,0.12,0.01,0.31,0.19,0.03,0.04,0.0,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13795,0,510.889,0.98,1,0.020889,0.360599,-0.932487,-0.175543,0.356011,-0.917846,-0.083,0.369,14.0,7.3,275.1,0.102,0.154,-0.007,0.2,0.0,1.31,0.04,0.8,2.87,0.0,0.01,0.0,0.08,0.1,0.34,0.11,0.02,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13796,0,510.926,0.98,1,0.0025,0.360125,-0.932901,-0.158576,0.351449,-0.922679,-0.084,0.366,14.0,7.4,275.2,0.104,0.153,-0.007,0.15,0.0,1.24,0.04,0.75,2.78,0.01,0.01,0.0,0.06,0.13,0.28,0.05,0.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13797,0,510.963,0.98,1,0.01493,0.358173,-0.933536,-0.16266,0.348146,-0.92322,-0.079,0.364,13.8,7.4,275.2,0.105,0.153,-0.008,0.1,0.0,1.17,0.04,0.69,2.68,0.05,0.0,0.0,0.0,0.16,0.23,0.0,0.0,0.22,0.0,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13798,0,511.0,0.98,1,0.002389,0.356201,-0.934406,-0.156121,0.347435,-0.924616,-0.083,0.362,13.6,7.5,275.6,0.106,0.156,-0.008,0.12,0.0,1.17,0.0,0.71,2.76,0.06,0.0,0.0,0.0,0.15,0.12,0.0,0.0,0.25,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13799,0,511.037,0.98,1,0.001792,0.348437,-0.937331,-0.158743,0.348804,-0.923654,-0.084,0.358,13.5,7.5,275.6,0.105,0.155,-0.009,0.14,0.0,1.23,0.0,0.73,2.81,0.05,0.02,0.0,0.0,0.15,0.13,0.0,0.0,0.24,0.0,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13800,0,511.074,0.98,1,-0.00989,0.363111,-0.931693,-0.159007,0.354897,-0.921284,-0.091,0.37,13.4,7.4,275.4,0.104,0.154,-0.008,0.14,0.0,1.26,0.0,0.79,2.96,0.01,0.02,0.0,0.0,0.11,0.09,0.0,0.0,0.26,0.0,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13801,0,511.111,0.98,1,-0.006201,0.361076,-0.932516,-0.156257,0.355689,-0.92145,-0.087,0.369,13.3,7.4,275.1,0.103,0.154,-0.008,0.1,0.0,1.25,0.0,0.78,2.93,0.0,0.02,0.0,0.0,0.07,0.14,0.0,0.0,0.22,0.0,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13802,0,511.148,0.98,1,-0.008542,0.358976,-0.933308,-0.158349,0.356549,-0.92076,-0.09,0.368,13.3,7.4,275.4,0.105,0.155,-0.008,0.08,0.0,1.2,0.0,0.77,3.02,0.0,0.0,0.0,0.02,0.06,0.19,0.02,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13803,0,511.185,0.98,1,-0.010621,0.356676,-0.934168,-0.160701,0.35456,-0.92112,-0.092,0.366,13.2,7.4,275.1,0.101,0.154,-0.008,0.05,0.0,1.16,0.0,0.76,2.91,0.0,0.0,0.0,0.02,0.1,0.25,0.01,0.0,0.15,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13804,0,511.222,0.98,1,-0.012682,0.355976,-0.934409,-0.162602,0.349592,-0.922684,-0.094,0.363,13.2,7.4,275.1,0.101,0.154,-0.008,0.02,0.0,1.09,0.0,0.75,2.84,0.0,0.0,0.0,0.01,0.12,0.3,0.02,0.0,0.14,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13805,0,511.259,0.98,1,-0.030596,0.360588,-0.932223,-0.189742,0.344565,-0.919387,-0.118,0.364,13.0,7.4,275.6,0.103,0.156,-0.009,0.0,0.0,1.05,0.0,0.73,2.71,0.0,0.0,0.0,0.0,0.11,0.37,0.04,0.01,0.17,0.0,0.03,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13806,0,511.296,0.98,1,-0.020303,0.364617,-0.930936,-0.171963,0.35636,-0.918388,-0.104,0.372,13.0,7.4,275.4,0.103,0.156,-0.009,0.0,0.0,1.04,0.04,0.74,2.65,0.0,0.0,0.0,0.0,0.07,0.37,0.04,0.01,0.21,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13807,0,511.333,0.98,1,-0.010111,0.359629,-0.933041,-0.168142,0.352124,-0.920726,-0.096,0.367,13.1,7.4,275.1,0.101,0.154,-0.008,0.01,0.0,1.07,0.06,0.74,2.64,0.0,0.0,0.0,0.0,0.03,0.41,0.04,0.02,0.22,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13808,0,511.37,0.98,1,-0.009137,0.356624,-0.934203,-0.184638,0.346144,-0.919833,-0.104,0.362,13.1,7.4,275.1,0.101,0.154,-0.008,0.03,0.02,1.07,0.07,0.74,2.63,0.0,0.0,0.0,0.0,0.0,0.36,0.01,0.02,0.16,0.06,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13809,0,511.407,0.98,1,-0.00664,0.354406,-0.935068,-0.174279,0.350005,-0.920393,-0.097,0.363,13.2,7.4,274.9,0.099,0.154,-0.008,0.05,0.02,1.1,0.04,0.73,2.61,0.01,0.0,0.0,0.03,0.0,0.3,0.04,0.01,0.16,0.07,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13810,0,511.444,0.98,1,-0.006738,0.356425,-0.9343,-0.1744,0.350436,-0.920206,-0.097,0.364,13.2,7.4,274.9,0.102,0.153,-0.009,0.09,0.02,1.15,0.01,0.75,2.67,0.02,0.0,0.0,0.05,0.08,0.23,0.05,0.0,0.2,0.07,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13811,0,511.481,0.98,1,0.00755,0.350322,-0.936599,-0.220192,0.320468,-0.921312,-0.114,0.346,13.4,7.6,275.6,0.101,0.153,-0.008,0.1,0.0,1.21,0.0,0.76,2.69,0.03,0.0,0.0,0.07,0.16,0.18,0.1,0.0,0.22,0.12,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13812,0,511.519,0.98,1,0.015247,0.34893,-0.937025,-0.205779,0.337736,-0.918471,-0.102,0.354,13.5,7.7,275.6,0.101,0.151,-0.008,0.11,0.0,1.21,0.0,0.73,2.7,0.02,0.0,0.0,0.07,0.27,0.21,0.11,0.0,0.23,0.19,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13813,0,511.556,0.98,1,0.016345,0.348791,-0.937058,-0.201367,0.3386,-0.919131,-0.099,0.355,13.4,7.7,275.7,0.102,0.152,-0.008,0.09,0.0,1.16,0.0,0.72,2.56,0.02,0.04,0.0,0.14,0.21,0.2,0.12,0.0,0.2,0.23,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13814,0,511.593,0.98,1,0.021584,0.350545,-0.936297,-0.171047,0.349584,-0.921159,-0.08,0.36,13.5,7.7,274.9,0.101,0.15,-0.007,0.11,0.0,1.17,0.0,0.72,2.54,0.04,0.04,0.0,0.14,0.19,0.26,0.09,0.0,0.14,0.21,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13815,0,511.63,0.98,1,0.025961,0.34343,-0.93882,-0.172709,0.341191,-0.923992,-0.079,0.352,13.7,7.8,275.3,0.101,0.152,-0.007,0.16,0.0,1.22,0.0,0.77,2.53,0.04,0.04,0.0,0.11,0.14,0.28,0.06,0.0,0.17,0.22,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13816,0,511.667,0.98,1,0.016129,0.335002,-0.942079,-0.179079,0.343347,-0.921978,-0.087,0.349,13.8,7.7,274.3,0.096,0.149,-0.008,0.16,0.0,1.26,0.0,0.76,2.47,0.03,0.01,0.0,0.02,0.15,0.36,0.06,0.0,0.18,0.19,0.1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13817,0,511.704,0.98,1,0.02016,0.331038,-0.943402,-0.18386,0.344215,-0.920713,-0.088,0.348,13.9,7.7,274.6,0.098,0.15,-0.008,0.11,0.0,1.29,0.0,0.77,2.38,0.0,0.02,0.0,0.03,0.08,0.33,0.04,0.0,0.25,0.2,0.15,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13818,0,511.741,0.98,1,0.026202,0.331099,-0.943232,-0.19454,0.346686,-0.917586,-0.09,0.349,13.9,7.7,275.0,0.099,0.152,-0.008,0.08,0.01,1.26,0.0,0.73,2.36,0.0,0.03,0.0,0.04,0.02,0.29,0.03,0.0,0.25,0.18,0.31,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
