frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
18000,0,692.269,0.98,1,0.107457,0.075286,-0.991355,0.087229,-0.082741,-0.992746,0.098,-0.004,-13.2,37.5,267.7,-0.076,-0.153,-0.008,0.0,0.0,1.76,0.01,0.87,0.11,0.0,2.31,0.0,0.04,0.44,0.0,0.95,0.0,1.19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18001,0,692.307,0.98,1,0.132412,0.096418,-0.986494,0.075197,-0.085745,-0.993475,0.104,0.005,-13.3,37.5,268.7,-0.079,-0.159,-0.008,0.0,0.0,1.83,0.0,0.93,0.11,0.0,2.45,0.0,0.04,0.49,0.0,1.02,0.0,1.22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18002,0,692.345,0.98,1,0.130266,0.08743,-0.987617,0.080622,-0.091004,-0.992582,0.106,-0.002,-13.5,37.4,269.1,-0.086,-0.16,-0.008,0.0,0.0,1.9,0.0,0.97,0.23,0.0,2.5,0.0,0.08,0.45,0.0,0.94,0.0,1.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18003,0,692.384,0.98,1,0.128028,0.098575,-0.98686,0.081039,-0.081796,-0.993349,0.105,0.008,-13.4,37.5,269.7,-0.082,-0.157,-0.01,0.03,0.0,1.95,0.01,0.97,0.25,0.0,2.42,0.0,0.16,0.46,0.0,0.84,0.0,1.17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18004,0,692.422,0.98,1,0.1268,0.105789,-0.986271,0.081413,-0.076815,-0.993716,0.105,0.015,-13.3,37.5,269.6,-0.076,-0.155,-0.009,0.03,0.0,1.93,0.01,0.97,0.38,0.0,2.34,0.0,0.21,0.38,0.0,0.67,0.0,1.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18005,0,692.461,0.98,1,0.128655,0.103351,-0.986289,0.077918,-0.074049,-0.994206,0.104,0.015,-13.3,37.5,269.5,-0.074,-0.155,-0.008,0.03,0.0,1.94,0.02,1.0,0.33,0.0,2.37,0.0,0.17,0.44,0.0,0.66,0.0,1.19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18006,0,692.499,0.98,1,0.1323,0.074965,-0.988371,0.077574,-0.077248,-0.993989,0.105,-0.001,-13.0,37.4,269.8,-0.082,-0.162,-0.008,0.0,0.0,1.9,0.03,1.02,0.24,0.0,2.39,0.0,0.1,0.6,0.0,0.61,0.0,1.19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18007,0,692.538,0.98,1,0.129669,0.077552,-0.98852,0.08114,-0.074749,-0.993896,0.106,0.001,-13.0,37.3,270.1,-0.082,-0.162,-0.01,0.0,0.0,1.81,0.03,1.06,0.15,0.0,2.48,0.0,0.05,0.63,0.0,0.59,0.0,1.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18008,0,692.576,0.98,1,0.131597,0.077208,-0.988292,0.092642,-0.077389,-0.992687,0.113,-0.0,-13.0,37.3,270.7,-0.091,-0.166,-0.009,0.0,0.0,1.76,0.07,1.04,0.19,0.0,2.46,0.0,0.1,0.53,0.0,0.58,0.0,1.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18009,0,692.615,0.98,1,0.137592,0.068667,-0.988106,0.093393,-0.07966,-0.992437,0.116,-0.006,-13.1,37.3,271.0,-0.09,-0.165,-0.009,0.0,0.0,1.75,0.05,1.06,0.24,0.0,2.49,0.0,0.05,0.39,0.0,0.66,0.0,0.91,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18010,0,692.653,0.98,1,0.144742,0.058208,-0.987756,0.094626,-0.085182,-0.991862,0.12,-0.014,-13.2,37.2,270.7,-0.095,-0.168,-0.009,0.0,0.0,1.79,0.05,1.03,0.3,0.0,2.51,0.0,0.05,0.35,0.0,0.72,0.0,0.97,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18011,0,692.692,0.98,1,0.154551,0.055635,-0.986417,0.072918,-0.092883,-0.993003,0.114,-0.019,-13.2,37.2,270.5,-0.086,-0.161,-0.009,0.0,0.0,1.88,0.01,1.08,0.31,0.0,2.54,0.0,0.0,0.43,0.0,0.84,0.0,1.14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18012,0,692.73,0.98,1,0.158362,0.062085,-0.985427,0.121287,-0.043225,-0.991676,0.141,0.01,-13.5,37.4,272.5,-0.086,-0.167,-0.011,0.0,0.0,1.97,0.0,1.07,0.35,0.0,2.62,0.0,0.0,0.5,0.0,0.87,0.0,1.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18013,0,692.769,0.98,1,0.143369,0.066065,-0.987462,0.121647,-0.028523,-0.992164,0.133,0.019,-13.7,37.2,271.5,-0.091,-0.165,-0.01,0.0,0.0,2.06,0.0,1.08,0.41,0.0,2.67,0.0,0.0,0.57,0.0,0.97,0.0,1.24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18014,0,692.807,0.98,1,0.14844,0.067607,-0.986608,0.117312,-0.027079,-0.992726,0.133,0.02,-13.8,37.3,272.7,-0.089,-0.165,-0.009,0.0,0.0,2.08,0.02,1.06,0.48,0.0,2.64,0.0,0.0,0.55,0.0,1.02,0.0,1.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18015,0,692.845,0.98,1,0.145714,0.070047,-0.986844,0.117987,-0.024272,-0.992718,0.132,0.023,-13.8,37.4,273.5,-0.083,-0.161,-0.009,0.0,0.0,2.05,0.02,1.06,0.47,0.0,2.54,0.0,0.0,0.56,0.0,1.13,0.0,1.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18016,0,692.884,0.98,1,0.148197,0.07263,-0.986287,0.121648,-0.016288,-0.99244,0.136,0.028,-13.8,37.5,274.2,-0.082,-0.161,-0.01,0.0,0.0,2.05,0.02,1.03,0.46,0.0,2.45,0.0,0.0,0.54,0.0,1.19,0.0,1.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18017,0,692.922,0.98,1,0.158034,0.070278,-0.98493,0.134806,-0.013402,-0.990781,0.147,0.029,-13.9,37.5,274.4,-0.08,-0.159,-0.01,0.0,0.0,2.08,0.0,1.0,0.39,0.0,2.42,0.0,0.0,0.43,0.0,1.19,0.0,1.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18018,0,692.961,0.98,1,0.163689,0.064681,-0.984389,0.112551,-0.013372,-0.993556,0.139,0.026,-13.9,37.4,274.4,-0.077,-0.158,-0.011,0.0,0.0,2.06,0.0,0.96,0.41,0.0,2.4,0.0,0.0,0.35,0.0,1.17,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18019,0,692.999,0.98,1,0.163274,0.069763,-0.984111,0.112628,-0.022174,-0.99339,0.139,0.024,-14.0,37.2,273.2,-0.078,-0.159,-0.012,0.0,0.0,2.02,0.0,0.96,0.35,0.0,2.36,0.0,0.0,0.22,0.0,1.14,0.0,1.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18020,0,693.038,0.98,1,0.161427,0.067516,-0.984572,0.119144,-0.013545,-0.992785,0.141,0.027,-14.1,37.3,273.5,-0.073,-0.155,-0.011,0.0,0.0,2.05,0.0,0.95,0.43,0.0,2.34,0.0,0.0,0.21,0.0,1.08,0.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18021,0,693.076,0.98,1,0.159961,0.06743,-0.984818,0.128598,-0.012933,-0.991612,0.145,0.028,-14.1,37.3,273.5,-0.075,-0.158,-0.011,0.0,0.0,2.09,0.0,0.96,0.36,0.0,2.36,0.0,0.0,0.09,0.0,1.06,0.0,1.54,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18022,0,693.115,0.98,1,0.165271,0.066923,-0.983975,0.113809,-0.029969,-0.993051,0.14,0.019,-14.2,37.2,272.9,-0.081,-0.156,-0.012,0.0,0.0,2.1,0.0,0.99,0.39,0.0,2.37,0.0,0.0,0.1,0.0,1.01,0.0,1.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18023,0,693.153,0.98,1,0.152069,0.082831,-0.984893,0.098208,-0.020928,-0.994946,0.126,0.031,-14.5,37.2,272.5,-0.075,-0.154,-0.014,0.0,0.0,1.99,0.0,0.99,0.26,0.0,2.42,0.0,0.0,0.07,0.0,0.98,0.0,1.41,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18024,0,693.192,0.98,1,0.149786,0.09402,-0.984238,0.099977,-0.034266,-0.994399,0.126,0.03,-14.7,37.3,272.3,-0.078,-0.155,-0.016,0.0,0.0,1.87,0.0,1.01,0.3,0.0,2.41,0.0,0.0,0.1,0.0,0.98,0.0,1.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18025,0,693.23,0.98,1,0.153453,0.087606,-0.984265,0.102842,-0.035053,-0.99408,0.129,0.027,-14.8,37.5,272.0,-0.071,-0.155,-0.014,0.0,0.0,1.8,0.0,0.99,0.23,0.0,2.44,0.0,0.0,0.17,0.0,1.02,0.0,1.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18026,0,693.269,0.98,1,0.158238,0.089479,-0.983338,0.098933,-0.029724,-0.99465,0.129,0.03,-14.9,37.7,271.6,-0.067,-0.157,-0.015,0.0,0.0,1.77,0.0,1.0,0.22,0.0,2.38,0.0,0.0,0.17,0.0,1.02,0.0,1.26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18027,0,693.307,0.98,1,0.153892,0.084252,-0.984489,0.101945,-0.023888,-0.994503,0.129,0.03,-15.0,37.7,271.6,-0.068,-0.152,-0.015,0.0,0.0,1.8,0.0,0.99,0.24,0.0,2.39,0.0,0.0,0.2,0.0,1.01,0.0,1.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18028,0,693.345,0.98,1,0.155103,0.082235,-0.98447,0.099325,-0.027543,-0.994674,0.128,0.028,-15.0,37.8,271.5,-0.07,-0.154,-0.016,0.0,0.0,1.81,0.0,1.03,0.25,0.0,2.33,0.0,0.0,0.16,0.0,1.04,0.0,1.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
18029,0,693.384,0.98,1,0.158614,0.074074,-0.984558,0.10025,-0.028574,-0.994552,0.13,0.023,-15.0,37.8,271.3,-0.071,-0.155,-0.015,0.0,0.0,1.84,0.0,1.04,0.24,0.0,2.35,0.0,0.0,0.17,0.0,1.02,0.0,1.34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18030,0,693.422,0.98,1,0.165179,0.070642,-0.98373,0.09986,-0.035938,-0.994352,0.133,0.018,-15.0,37.9,271.3,-0.076,-0.159,-0.013,0.0,0.0,1.84,0.0,1.05,0.23,0.0,2.39,0.0,0.0,0.22,0.0,0.95,0.0,1.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18031,0,693.461,0.98,1,0.177028,0.076271,-0.981246,0.108047,-0.044869,-0.993133,0.143,0.016,-15.1,37.8,270.4,-0.079,-0.164,-0.014,0.0,0.0,1.79,0.0,1.01,0.19,0.0,2.41,0.0,0.0,0.34,0.0,0.77,0.0,1.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18032,0,693.499,0.98,1,0.160801,0.093688,-0.98253,0.083177,-0.055059,-0.995013,0.123,0.02,-14.9,37.8,269.1,-0.073,-0.154,-0.015,0.0,0.0,1.75,0.05,0.97,0.18,0.0,2.34,0.0,0.0,0.34,0.0,0.67,0.0,1.34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18033,0,693.538,0.98,1,0.162855,0.089557,-0.982577,0.091912,-0.044066,-0.994792,0.128,0.023,-14.9,37.7,268.9,-0.065,-0.151,-0.017,0.0,0.0,1.69,0.05,0.94,0.08,0.0,2.29,0.0,0.0,0.49,0.0,0.65,0.0,1.32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18034,0,693.576,0.98,1,0.161512,0.082844,-0.983387,0.111613,-0.04375,-0.992788,0.137,0.02,-15.1,37.8,270.1,-0.073,-0.156,-0.016,0.0,0.0,1.72,0.05,0.96,0.06,0.0,2.22,0.0,0.0,0.51,0.0,0.78,0.0,1.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18035,0,693.615,0.98,1,0.146562,0.080795,-0.985896,0.095352,-0.048288,-0.994272,0.122,0.016,-15.1,37.7,270.4,-0.071,-0.152,-0.016,0.0,0.0,1.74,0.0,0.97,0.02,0.0,2.22,0.0,0.0,0.53,0.0,0.89,0.0,1.32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18036,0,693.653,0.98,1,0.165709,0.079736,-0.982946,0.077864,-0.07521,-0.994123,0.123,0.002,-15.1,37.7,269.2,-0.067,-0.149,-0.013,0.0,0.0,1.81,0.1,0.95,0.0,0.0,2.15,0.0,0.0,0.33,0.0,0.92,0.0,1.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18037,0,693.692,0.98,1,0.165052,0.08677,-0.982461,0.073948,-0.074675,-0.994462,0.12,0.006,-15.2,37.8,269.8,-0.065,-0.146,-0.016,0.0,0.0,1.81,0.17,0.91,0.0,0.0,2.16,0.0,0.0,0.24,0.0,0.94,0.0,1.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18038,0,693.73,0.98,1,0.155779,0.079944,-0.984552,0.053532,-0.078107,-0.995507,0.105,0.001,-15.3,37.6,268.8,-0.065,-0.149,-0.014,0.0,0.0,1.81,0.23,0.87,0.0,0.0,2.2,0.0,0.0,0.19,0.0,0.93,0.0,1.32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18039,0,693.769,0.98,1,0.156845,0.073442,-0.984889,0.061345,-0.073478,-0.995408,0.11,-0.0,-15.8,37.7,269.7,-0.071,-0.145,-0.016,0.0,0.0,1.79,0.21,0.9,0.13,0.0,2.21,0.0,0.0,0.3,0.0,0.99,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18040,0,693.807,0.98,1,0.130404,0.064233,-0.989378,0.101369,-0.030495,-0.994381,0.116,0.017,-16.2,38.0,271.3,-0.064,-0.145,-0.018,0.0,0.0,1.78,0.21,0.94,0.23,0.0,2.21,0.0,0.0,0.34,0.0,0.95,0.0,1.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18041,0,693.845,0.98,1,0.139347,0.052557,-0.988848,0.110445,-0.045516,-0.99284,0.125,0.004,-16.3,38.0,270.9,-0.071,-0.151,-0.021,0.0,0.0,1.78,0.22,0.98,0.31,0.0,2.2,0.0,0.0,0.52,0.0,0.92,0.0,1.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18042,0,693.884,0.98,1,0.144709,0.049807,-0.98822,0.11518,-0.050732,-0.992048,0.13,-0.0,-16.3,38.0,271.4,-0.073,-0.15,-0.022,0.0,0.0,1.72,0.2,0.97,0.27,0.0,2.16,0.0,0.0,0.5,0.0,0.78,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18043,0,693.922,0.98,1,0.142137,0.06281,-0.987852,0.107852,-0.054431,-0.992676,0.126,0.004,-16.2,38.0,270.8,-0.072,-0.148,-0.021,0.0,0.0,1.73,0.17,0.95,0.2,0.0,2.11,0.0,0.0,0.37,0.0,0.65,0.0,1.38,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18044,0,693.961,0.98,1,0.140743,0.070882,-0.987506,0.087885,-0.042034,-0.995243,0.115,0.015,-15.9,38.1,270.7,-0.066,-0.145,-0.02,0.0,0.0,1.75,0.1,0.94,0.11,0.0,2.12,0.0,0.0,0.34,0.0,0.64,0.0,1.43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18045,0,693.999,0.98,1,0.128569,0.061334,-0.989802,0.100229,-0.044628,-0.993963,0.115,0.008,-16.0,38.0,270.0,-0.065,-0.145,-0.017,0.0,0.0,1.82,0.04,0.95,0.03,0.0,2.12,0.0,0.0,0.45,0.0,0.74,0.0,1.44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18046,0,694.038,0.98,1,0.141078,0.058857,-0.988247,0.068993,-0.06421,-0.995549,0.106,-0.003,-15.9,37.9,268.6,-0.075,-0.143,-0.019,0.0,0.0,1.83,0.0,0.92,0.11,0.0,2.11,0.0,0.0,0.62,0.0,0.96,0.0,1.36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18047,0,694.076,0.98,1,0.139283,0.097134,-0.985477,0.102589,-0.043931,-0.993753,0.122,0.027,-15.9,38.3,269.9,-0.072,-0.138,-0.015,0.0,0.0,1.85,0.0,0.87,0.23,0.0,2.07,0.0,0.0,0.58,0.0,1.08,0.0,1.38,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18048,0,694.115,0.98,1,0.140864,0.094338,-0.985524,0.103938,-0.046756,-0.993484,0.123,0.024,-15.8,38.3,269.4,-0.068,-0.136,-0.014,0.0,0.0,1.86,0.0,0.79,0.24,0.0,2.05,0.0,0.0,0.46,0.0,1.16,0.0,1.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18049,0,694.153,0.98,1,0.131967,0.112809,-0.984814,0.090291,-0.041908,-0.995033,0.112,0.036,-15.7,38.1,268.4,-0.064,-0.136,-0.012,0.0,0.0,1.86,0.0,0.79,0.18,0.0,2.06,0.0,0.0,0.43,0.0,1.14,0.0,1.44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18050,0,694.192,0.98,1,0.1436,0.116066,-0.982806,0.075787,-0.055785,-0.995562,0.11,0.03,-15.7,38.1,268.5,-0.067,-0.138,-0.011,0.0,0.0,1.87,0.0,0.8,0.09,0.0,2.03,0.0,0.0,0.36,0.0,1.03,0.0,1.48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
18051,0,694.23,0.98,1,0.157025,0.112963,-0.981113,0.069813,-0.032246,-0.997039,0.114,0.041,-15.8,38.2,269.1,-0.071,-0.138,-0.011,0.0,0.0,1.94,0.0,0.79,0.19,0.0,2.02,0.0,0.0,0.27,0.0,1.0,0.0,1.52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
18052,0,694.269,0.98,1,0.144808,0.121865,-0.981926,0.092807,-0.06436,-0.993602,0.12,0.029,-15.7,38.2,270.4,-0.067,-0.136,-0.009,0.0,0.0,2.04,0.0,0.77,0.2,0.0,1.98,0.0,0.0,0.15,0.0,1.03,0.0,1.52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
18053,0,694.307,0.98,1,0.151261,0.11401,-0.981897,0.094306,-0.069312,-0.993127,0.124,0.023,-15.6,38.2,270.3,-0.066,-0.138,-0.008,0.0,0.0,2.07,0.0,0.8,0.35,0.0,1.97,0.0,0.0,0.08,0.0,1.14,0.0,1.59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
18054,0,694.345,0.98,1,0.157527,0.103608,-0.982064,0.095108,-0.05019,-0.994201,0.127,0.027,-15.6,38.0,270.5,-0.056,-0.141,-0.007,0.0,0.0,2.06,0.0,0.88,0.27,0.0,2.02,0.0,0.0,0.1,0.0,1.14,0.0,1.64,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
18055,0,694.384,0.98,1,0.155557,0.099537,-0.982799,0.09216,-0.054177,-0.994269,0.125,0.023,-15.6,38.0,270.8,-0.06,-0.141,-0.007,0.0,0.0,2.05,0.0,0.93,0.31,0.0,2.03,0.0,0.0,0.03,0.0,1.05,0.0,1.72,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18056,0,694.422,0.98,1,0.16255,0.093804,-0.982231,0.084213,-0.058336,-0.994739,0.124,0.018,-15.6,38.1,270.9,-0.058,-0.142,-0.005,0.0,0.0,2.09,0.0,0.91,0.33,0.0,2.03,0.0,0.0,0.03,0.0,0.96,0.0,1.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18057,0,694.461,0.98,1,0.15868,0.103036,-0.981939,0.074545,-0.040197,-0.996407,0.117,0.032,-15.5,37.9,270.1,-0.056,-0.137,-0.006,0.0,0.0,2.17,0.0,0.88,0.41,0.0,1.97,0.0,0.0,0.06,0.0,0.93,0.0,1.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18058,0,694.499,0.98,1,0.156592,0.116328,-0.980789,0.074383,-0.039427,-0.99645,0.116,0.039,-15.5,38.0,270.4,-0.057,-0.139,-0.006,0.0,0.0,2.12,0.01,0.89,0.42,0.0,2.05,0.0,0.0,0.16,0.0,0.83,0.0,1.68,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18059,0,694.538,0.98,1,0.14856,0.041283,-0.988041,0.097132,-0.053235,-0.993847,0.123,-0.006,-15.4,37.9,271.6,-0.062,-0.145,-0.007,0.0,0.0,2.03,0.14,0.93,0.38,0.0,2.08,0.0,0.0,0.16,0.0,0.8,0.0,1.56,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
